2144,0.07
2145,0.19
2146,15.88
2147,0.09
2148,0.1
2149,0.19
2150,0.05
2151,0.09
2152,0.31
2153,0.04
2154,0.04
2155,0.05
2156,0.09
2157,0.08
2158,0.06
2159,0.08
2160,0.09
2161,0.05
2162,0.09
2163,0.09
2164,0.04
2165,0.06
2166,0.05
2167,0.04
2168,0.04
2169,0.1
2170,0.03
2171,0.07
2172,0.06
2173,0.07
2174,0.07
2175,0.06
2176,0.08
2177,0.12
2178,0.06
2179,0.05
2180,0.13
2181,0.09
2182,0.12
2183,0.21
2184,0.26
2185,0.04
2186,0.11
2187,0.06
2188,0.02
2189,0.02
2190,0.09
2191,0.13
